codigo_regiao,regiao,ano,populacao_estimada,cobertura_atencao_basica,cobertura_samu,n_usb,n_usa,n_upa,n_pa,taxa_leitos_uti,taxa_mortalidade_iam
290015,JEQUIÉ,2015,492532,52.93685190204249,75.96106730628135,9,2,1,3,2.1909097383402734,27.692793988714595
290015,JEQUIÉ,2016,493569,93.69027192215488,66.44144106754071,9,2,1,3,1.3727193185661113,28.138960948990146
290015,JEQUIÉ,2017,515966,63.77877408254159,80.3741941976631,10,2,1,3,1.1022389654264204,31.738444322260627
290015,JEQUIÉ,2018,505105,71.02959745068706,58.076440199427644,10,2,1,3,1.7152505259336595,31.317773219038777
290015,JEQUIÉ,2019,515084,77.01008020828147,58.87324005485825,10,2,1,3,0.9018634515404855,20.17428705995681
290015,JEQUIÉ,2020,542834,83.65850354384875,92.82133848156016,10,2,1,3,0.9474361309903074,26.84919322390039
290015,JEQUIÉ,2021,545685,65.98658413980135,67.77339097717406,10,2,1,3,2.0877534121838686,28.406159173755334
290015,JEQUIÉ,2022,569975,67.12684071991119,61.3502975361719,11,2,1,3,2.162458528707422,29.690001661925315
290015,JEQUIÉ,2023,561174,73.9313605477355,49.80845859879256,11,2,1,3,2.0175137386682076,31.901971422897287
290016,JUAZEIRO,2013,490410,60.34275156700902,67.46090877794414,9,2,1,3,0.8523174820675072,32.09779141782233
290016,JUAZEIRO,2014,496722,69.19819534036104,62.26089486048857,9,2,1,3,2.392497447717398,34.881539084744134
290016,JUAZEIRO,2015,508832,85.54308828855866,88.02794138435932,10,2,1,3,0.9167854056236743,30.85204056959398
290016,JUAZEIRO,2016,507937,79.5722560629652,85.30618149972202,10,2,1,3,1.1789623869056995,32.92792270582849
290016,JUAZEIRO,2017,520447,70.03864866545761,80.19469819724067,10,2,1,3,1.7047710017954514,17.040885106471848
290016,JUAZEIRO,2018,534293,76.1471325298486,71.73219368177392,10,2,1,3,2.2729801025289342,27.661177775329225
290016,JUAZEIRO,2019,521486,84.60454493763295,86.00348813091529,10,2,1,3,0.9863194392099659,27.56126333795497
290016,JUAZEIRO,2020,528271,58.64997240958314,73.2246089057594,10,2,1,3,1.6947296091438466,28.90660389342373
290016,JUAZEIRO,2021,532407,63.47571135773745,84.01067971825836,10,2,1,3,2.2344143836956536,27.837941083203656
290016,JUAZEIRO,2022,584102,80.59063557736965,54.916486829960384,11,2,1,3,1.191053330833327,32.37027423638069
290016,JUAZEIRO,2023,554861,74.48600367148526,56.702996193632465,11,2,1,3,1.0034963210685248,22.742808726388247
290017,PAULO AFONSO,2013,419352,50.798622547858315,85.04715117062747,8,2,1,2,2.1880249702970365,20.59339902217718
290017,PAULO AFONSO,2014,426559,81.79169705292082,95.12276693114957,8,2,1,2,2.125581860440957,30.85538937887084
290017,PAULO AFONSO,2015,430015,60.49650495985105,61.40456292901788,8,2,1,2,1.30233861238046,36.610267434674846
290017,PAULO AFONSO,2016,433741,66.74274855370267,54.610962472746635,8,2,1,2,2.1249745799698982,28.564278182302893
290017,PAULO AFONSO,2017,451109,72.56929666963148,29.244029367696797,9,2,1,3,1.719192146394613,29.89010771608046
290017,PAULO AFONSO,2018,462649,77.28008146228221,62.05387358683174,9,2,1,3,1.9369416502842165,30.750944015289218
290017,PAULO AFONSO,2019,455387,54.12254455413174,98.9622714590752,9,2,1,3,1.4726376577883857,29.60578062271609
290017,PAULO AFONSO,2020,459623,72.05050511360204,77.02119091276118,9,2,1,3,1.3348405968833728,26.050145894147537
290017,PAULO AFONSO,2021,462376,63.0427186667696,56.39651006935326,9,2,1,3,2.2883821830279065,16.122056747207765
290017,PAULO AFONSO,2022,468568,61.768595609570795,69.336977760103,9,2,1,3,1.197977622768932,33.60940728106782
290017,PAULO AFONSO,2023,487891,78.80993500574871,78.40713005104895,9,2,1,3,1.0179268168573212,24.77197300887061
290018,PORTO SEGURO,2013,447508,74.37960667371624,46.52942677950968,8,2,1,2,2.2158195750990393,25.730006441651543
290018,PORTO SEGURO,2014,454657,66.78811990106584,74.11024501991017,9,2,1,3,2.07538253444146,23.486472003467238
290018,PORTO SEGURO,2015,460300,81.43415422535608,62.68934118460535,9,2,1,3,2.2778195851727165,22.0846302404123
290018,PORTO SEGURO,2016,470057,78.04610621194753,75.65668266695326,9,2,1,3,1.3251613742408,34.549029381826564
290018,PORTO SEGURO,2017,475577,76.5615687234588,76.02776898656617,9,2,1,3,1.2370438333683427,22.362254205810395
290018,PORTO SEGURO,2018,484070,65.99441934534148,72.83775029514779,9,2,1,3,1.515784435518893,33.42670921210454
290018,PORTO SEGURO,2019,487524,88.8662801138337,22.040723770638323,9,2,1,3,1.1159463812140946,23.90005254507679
290018,PORTO SEGURO,2020,500607,94.33890045595851,54.32549182065618,10,2,1,3,1.8538103396350405,24.5530598257249
290018,PORTO SEGURO,2021,514320,71.8540014453475,71.6225326373091,10,2,1,3,2.2193418460764835,23.511162568034933
290018,PORTO SEGURO,2022,490400,66.38057464124675,82.64084300849146,9,2,1,3,2.055315466284936,26.04356046985636
290018,PORTO SEGURO,2023,539100,63.73707349124619,69.42176197992359,10,2,1,3,1.1833402740727101,31.523620344601163
290019,RIBEIRA DO POMBAL,2013,288744,78.03098860865195,91.3570647180446,5,1,1,1,2.038898427542165,26.2384238101998
290019,RIBEIRA DO POMBAL,2014,294452,63.056894986216776,70.3733727453865,5,1,1,1,1.7417796066788072,25.14684368884307
290019,RIBEIRA DO POMBAL,2015,299667,59.554103197964466,54.44693382954796,5,1,1,1,1.7032005612816026,36.66134748945724
290019,RIBEIRA DO POMBAL,2016,304542,77.89366820624473,70.0114277742874,6,1,1,2,2.0269251813225133,31.925249714344396
290019,RIBEIRA DO POMBAL,2017,302781,74.83299832390563,82.22709095584511,6,1,1,2,1.7409608020532659,39.40671312452998
290019,RIBEIRA DO POMBAL,2018,311825,65.35821228654157,59.02583063336521,6,1,1,2,0.9391544016561415,28.15412319362461
290019,RIBEIRA DO POMBAL,2019,312507,80.19489686970823,61.38663477513067,6,1,1,2,1.986064560042396,26.75689565782814
290019,RIBEIRA DO POMBAL,2020,318121,94.22029047026189,57.94303238919507,6,1,1,2,1.403804901291061,41.43896592737211
290019,RIBEIRA DO POMBAL,2021,337984,64.25005334918326,38.88266639195399,6,1,1,2,2.0086452591910335,22.579637682396125
290019,RIBEIRA DO POMBAL,2022,331928,49.48097543428736,69.21989712473015,6,1,1,2,1.525671836199368,29.657651683181374
290019,RIBEIRA DO POMBAL,2023,335526,56.70165926330677,56.47392096424851,6,1,1,2,1.3756631505300294,30.357043093464526
290020,SALVADOR,2013,273862,80.31175159601635,67.08083732874543,5,1,1,1,2.0968325665378753,22.87966454304038
290020,SALVADOR,2014,276890,60.726973309119025,57.325620822335345,5,1,1,1,1.902770439079206,27.922576825913136
290020,SALVADOR,2015,282426,61.96260077045008,83.15439735903647,5,1,1,1,1.270446354674468,20.694000027383325
290020,SALVADOR,2016,284481,76.15159708788484,60.23498694541461,5,1,1,1,2.1415334071856407,25.96326133551729
290020,SALVADOR,2017,286403,73.03363812401071,46.797277162857014,5,1,1,1,2.359741021923504,37.93964608659607
290020,SALVADOR,2018,298635,68.92066582617444,54.34032420261102,5,1,1,1,0.98483593005823,25.606714254654236
290020,SALVADOR,2019,300946,75.2373788213169,77.584544987717,6,1,1,2,2.271392656510476,36.986913131306
290020,SALVADOR,2020,308211,68.74459670573779,76.84907385142859,6,1,1,2,1.457632797277026,31.93017609499845
290020,SALVADOR,2021,312177,84.48651465454807,85.51244331822218,6,1,1,2,2.278766138880153,27.05443085672853
290020,SALVADOR,2022,305097,68.73441929859047,69.03170560421805,6,1,1,2,0.8269676972669767,34.99314892611149
290020,SALVADOR,2023,319355,66.39941416644987,58.11109675582613,6,1,1,2,1.9212742172160404,29.646724953651017
290021,SANTA MARIA DA VITÓRIA,2013,316747,65.69637346310256,73.7811551069911,6,1,1,2,1.4202449837158997,35.67187501495083
290021,SANTA MARIA DA VITÓRIA,2014,320336,55.607346668149,67.53839129584031,6,1,1,2,2.022358036110565,34.94004177392768
290021,SANTA MARIA DA VITÓRIA,2015,325072,59.55542707201707,68.19727149790567,6,1,1,2,0.8164742748936054,30.063663920512678
290021,SANTA MARIA DA VITÓRIA,2016,326737,83.45566261860212,60.57814718310098,6,1,1,2,2.0123805658453806,33.01714958842983
290021,SANTA MARIA DA VITÓRIA,2017,332296,46.813038576525,59.32467264636715,6,1,1,2,2.2051598545399456,25.63771387691872
290021,SANTA MARIA DA VITÓRIA,2018,348975,75.19201814594952,85.74474854278445,6,1,1,2,1.7747588169009911,21.778966796534373
290021,SANTA MARIA DA VITÓRIA,2019,356402,72.7256601314504,71.79037235386895,7,1,1,2,2.0994479682085228,32.29586360450512
290021,SANTA MARIA DA VITÓRIA,2020,340265,54.3307389162205,71.33947278299863,6,1,1,2,1.2051858586425626,34.858633403817414
290021,SANTA MARIA DA VITÓRIA,2021,354248,66.01832472604218,73.89321237459052,7,1,1,2,1.050055570366341,21.994324765008734
290021,SANTA MARIA DA VITÓRIA,2022,353800,68.3126679482616,79.25859899039709,7,1,1,2,2.30210626913717,26.23932141933517
290021,SANTA MARIA DA VITÓRIA,2023,351496,65.45494461147696,65.77862085445096,7,1,1,2,2.4588190905145195,28.690163205045142
290022,SANTO ANTÔNIO DE JESUS,2013,158302,70.42304745663488,86.72057074618776,3,1,1,1,1.743116930359368,30.443391561606756
290022,SANTO ANTÔNIO DE JESUS,2014,160566,61.33406753586223,70.51461977703248,3,1,1,1,1.7596466532359742,26.89221640262125
290022,SANTO ANTÔNIO DE JESUS,2015,163443,58.181362524435656,64.48848521840652,3,1,1,1,1.7341116875337794,22.64938095411732
290022,SANTO ANTÔNIO DE JESUS,2016,163644,63.60547206939414,92.64480591297502,3,1,1,1,2.178812140534463,30.80904935547358
290022,SANTO ANTÔNIO DE JESUS,2017,169597,72.97212653922267,68.77701642047018,3,1,1,1,1.7894448997077408,19.442529639054573
290022,SANTO ANTÔNIO DE JESUS,2018,171620,62.122270005928264,77.27299868832428,3,1,1,1,0.9475632976265882,30.50793442506638
290022,SANTO ANTÔNIO DE JESUS,2019,171786,79.54893877374371,71.25551364100086,3,1,1,1,0.9920289369894827,34.41786043121016
290022,SANTO ANTÔNIO DE JESUS,2020,172361,71.97092479841542,77.69464914713484,3,1,1,1,1.6554130149124775,24.365030533317892
290022,SANTO ANTÔNIO DE JESUS,2021,174675,73.6678142290744,77.9123691257877,3,1,1,1,1.4311266624613062,22.994595614302167
290022,SANTO ANTÔNIO DE JESUS,2022,184004,86.21269406812772,67.93045338841299,3,1,1,1,2.409288269948943,29.27831876663094
290022,SANTO ANTÔNIO DE JESUS,2023,179064,68.30049679105394,48.74704920221121,3,1,1,1,2.380222372655775,27.412906943617596
290023,SEABRA,2013,158276,90.6305419310801,55.88562754683819,3,1,1,1,1.0178839883437891,24.243322839140628
290023,SEABRA,2014,160428,75.58466455134622,77.45101415704181,3,1,1,1,0.9149879619212994,24.73459213251966
290023,SEABRA,2015,162738,73.07778140309419,78.65340366527872,3,1,1,1,1.992593253599277,17.96445016679402
290023,SEABRA,2016,166434,84.5502872839134,71.50056696138998,3,1,1,1,0.9279869251722149,27.188786626105617
290023,SEABRA,2017,167824,66.75827513209266,75.2899655329499,3,1,1,1,2.0987730423583315,24.260019434330786
290023,SEABRA,2018,171152,72.94999201592238,39.349502805935984,3,1,1,1,1.1076196568114125,32.43163042615283
290023,SEABRA,2019,170759,69.1688332127003,70.85412220624036,3,1,1,1,2.2576817981295143,21.99178419712469
290023,SEABRA,2020,169837,70.94055069479752,42.85143816678203,3,1,1,1,1.2278452738345718,29.986685906072495
290023,SEABRA,2021,174842,65.55183325050723,44.555853390952386,3,1,1,1,0.9712681853832551,34.68457866181013
290023,SEABRA,2022,188361,79.60243546425517,79.85711041661581,3,1,1,1,1.9245677987671865,26.54071278410848
290023,SEABRA,2023,186958,76.05358231402035,55.8444714398971,3,1,1,1,2.047288943665713,42.136453457247086
290024,SENHOR DO BONFIM,2013,255279,65.78842858763791,50.63038993918406,5,1,1,1,1.9592557082281692,29.01703290972539
290024,SENHOR DO BONFIM,2014,258358,72.20804968302444,84.19860786443012,5,1,1,1,0.8821996922783857,25.293266639768316
290024,SENHOR DO BONFIM,2015,265249,73.27589252163628,72.84703272505794,5,1,1,1,1.6643391510455086,27.075370055197467
290024,SENHOR DO BONFIM,2016,265816,86.48186612635318,67.49649515527364,5,1,1,1,1.5237782237077304,29.513309112975783
290024,SENHOR DO BONFIM,2017,275074,77.56659125012622,72.82062206500824,5,1,1,1,1.948353277785467,25.045640541797393
290024,SENHOR DO BONFIM,2018,279361,63.62251127147566,76.04623934190107,5,1,1,1,2.04434575871296,22.061165958404686
290024,SENHOR DO BONFIM,2019,281959,70.89145137548961,87.50540397329709,5,1,1,1,1.0925120074941146,26.1109417666044
290024,SENHOR DO BONFIM,2020,288584,81.91030284760633,57.13680654535597,5,1,1,1,2.0828354766862347,24.12565706718302
290024,SENHOR DO BONFIM,2021,291898,84.824315410101,67.36876096401181,5,1,1,1,1.967517948041192,28.42863819598278
290024,SENHOR DO BONFIM,2022,290877,69.91369672519383,75.40501573972517,5,1,1,1,1.0160157209128793,24.782923382268976
290024,SENHOR DO BONFIM,2023,292374,77.69136145446956,59.57632419645389,5,1,1,1,1.5358613227513342,23.26053603447709
290025,SERRINHA,2013,324536,65.15403715146147,77.48824736522434,6,1,1,2,0.9746004412990212,25.9389803288703
290025,SERRINHA,2014,330657,77.39344579099924,50.17533648520723,6,1,1,2,1.3503424379845224,33.517861481818684
290025,SERRINHA,2015,331421,60.45809760290888,57.80053575538478,6,1,1,2,1.7848021615312315,23.345196694250745
290025,SERRINHA,2016,337449,62.16189104425904,61.46538112369123,6,1,1,2,2.053947320459443,29.705734356938443
290025,SERRINHA,2017,344143,75.49554866214481,71.42437067685242,6,1,1,2,1.9434594352757157,27.474946275399216
290025,SERRINHA,2018,349524,52.81580385014381,74.60304619557338,6,1,1,2,0.9334181694479619,29.73655819293094
290025,SERRINHA,2019,352346,78.74679983930238,73.56689989154762,7,1,1,2,1.5325114323409053,33.80794764084611
290025,SERRINHA,2020,365332,79.51981323425709,61.1213538810544,7,1,1,2,0.8768535509266434,27.623340259922276
290025,SERRINHA,2021,370195,71.77785477732768,79.20462832310514,7,1,1,2,1.1088248640082674,32.99072901759015
290025,SERRINHA,2022,360876,76.88031778024273,81.99354163233144,7,1,1,2,1.2187622567436849,31.73283366939509
290025,SERRINHA,2023,359851,68.03106024702637,57.37073943057767,7,1,1,2,1.3631486918820812,27.72757297437534
290026,TEIXEIRA DE FREITAS,2013,244697,55.135039639030815,49.09913444020703,4,1,1,1,2.272666643659119,25.358916237435974
290026,TEIXEIRA DE FREITAS,2014,248191,80.94129931482607,56.97858600306818,4,1,1,1,1.6481631629919513,30.033399735909853
290026,TEIXEIRA DE FREITAS,2015,250329,69.96320581090126,39.489370506437815,5,1,1,1,1.0995680191826624,19.671989599802732
290026,TEIXEIRA DE FREITAS,2016,257475,79.83136820501639,61.412316487078655,5,1,1,1,1.0649234968664179,31.74929814339563
290026,TEIXEIRA DE FREITAS,2017,255050,81.70805262529763,50.15462876991228,5,1,1,1,1.3579830272008024,26.589238992792158
290026,TEIXEIRA DE FREITAS,2018,261259,54.04613634478372,68.08693228456116,5,1,1,1,1.1351777913599925,29.74504123269908
290026,TEIXEIRA DE FREITAS,2019,266968,87.44911043442623,72.804626881889,5,1,1,1,0.8994080280071489,25.989781196569155
290026,TEIXEIRA DE FREITAS,2020,267344,62.310497947926756,84.21277008728264,5,1,1,1,1.4448835654918473,35.57259836891113
290026,TEIXEIRA DE FREITAS,2021,286659,83.15432470036558,61.811262607145984,5,1,1,1,2.250978245783415,28.167670044882893
290026,TEIXEIRA DE FREITAS,2022,284015,76.46755881147433,53.81778559540112,5,1,1,1,1.4836830274701582,26.8593432015759
290026,TEIXEIRA DE FREITAS,2023,287724,74.03838509038738,68.65370988463701,5,1,1,1,2.1681580435567858,26.091166033409714
290027,VALENÇA,2013,302990,71.77592607024205,63.11172022117292,6,1,1,2,2.361203288215264,30.624687609628925
290027,VALENÇA,2014,308966,86.42833897849845,62.71397412806123,6,1,1,2,0.9955625062037246,32.089569294420045
290027,VALENÇA,2015,312119,84.50153945475404,87.45626926177397,6,1,1,2,1.0923866423528443,34.36383284013115
290027,VALENÇA,2016,320757,49.74802423591953,67.79104956989087,6,1,1,2,1.3553389094652382,26.739149304442325
290027,VALENÇA,2017,316031,72.89067922413182,50.07394845860846,6,1,1,2,2.4328187108210226,24.708202651318903
290027,VALENÇA,2018,323113,69.66726931860931,52.527499542047316,6,1,1,2,1.1991824591394764,25.767884610892523
290027,VALENÇA,2019,336377,61.029569985167825,36.84922534367032,6,1,1,2,0.9974513475247703,34.18170780717303
290027,VALENÇA,2020,340024,66.8490053186583,74.41312208484858,6,1,1,2,2.2420053577445915,19.16278344365583
290027,VALENÇA,2021,349761,66.57663448295615,77.53217088379147,6,1,1,2,2.0324982096095763,30.753928407347864
290027,VALENÇA,2022,336505,81.46635755527049,73.4476833161635,6,1,1,2,2.353316326796368,19.76501618739064
290027,VALENÇA,2023,363017,59.73518026327108,50.10148969491299,7,1,1,2,2.3936416678948333,30.538709553576638
290028,VITÓRIA DA CONQUISTA,2013,473874,62.73961919897345,58.42055736032176,9,2,1,3,2.2886375724739594,26.899071678498476
290028,VITÓRIA DA CONQUISTA,2014,481989,83.87190349967076,67.55731158371528,9,2,1,3,1.7790787997312405,18.67178919605273
290028,VITÓRIA DA CONQUISTA,2015,486648,75.19639207003287,69.45218212981855,9,2,1,3,2.2529405907370434,28.746472210708607
290028,VITÓRIA DA CONQUISTA,2016,499380,75.64915513074486,83.37951666998671,9,2,1,3,1.7883887971666512,31.781260642932892
290028,VITÓRIA DA CONQUISTA,2017,499590,69.63200452114826,58.883732042426004,9,2,1,3,0.9176880561578588,18.76000620323919
290028,VITÓRIA DA CONQUISTA,2018,514882,57.66045928289871,48.050580949437446,10,2,1,3,0.8505254249680392,32.930955467862596
290028,VITÓRIA DA CONQUISTA,2019,503036,51.99195872870284,63.09636108250472,10,2,1,3,1.1697302259514635,26.55870654728229
290028,VITÓRIA DA CONQUISTA,2020,537799,63.91590976307134,49.78622287426185,10,2,1,3,1.4452160037794894,28.901198416425203
290028,VITÓRIA DA CONQUISTA,2021,549634,63.50132002326116,78.3543076117785,10,2,1,3,2.2159151696370243,31.612865562669064
290028,VITÓRIA DA CONQUISTA,2022,546280,74.20916495747049,80.07240387751804,10,2,1,3,1.6560588397562417,32.60408311568038
290028,VITÓRIA DA CONQUISTA,2023,566006,60.143748290459264,69.912805175918,11,2,1,3,0.8931787592062636,20.629804603627296
